Commit SHA,Java File,Old function signature,New function signature
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import java.util.concurrent.ExecutionException;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import java.util.concurrent.ExecutionException;
5cbf651a3ed33095282d9175c906be4888856eec,PromiseTest.java,import static org.mockito.Mockito.verify;,import org.junit.jupiter.api.BeforeEach;
5cbf651a3ed33095282d9175c906be4888856eec,PromiseTest.java,import org.junit.rules.ExpectedException;,import static org.junit.jupiter.api.Assertions.assertEquals;
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,CharacterTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,CharacterTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertEquals;
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,HeroFactoryImplTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,HeroFactoryImplTest.java,import static org.junit.Assert.assertNull;,import static org.junit.jupiter.api.Assertions.assertNull;
5cbf651a3ed33095282d9175c906be4888856eec,PrototypeTest.java,import static org.junit.Assert.assertSame;,import org.junit.jupiter.params.ParameterizedTest;
5cbf651a3ed33095282d9175c906be4888856eec,PrototypeTest.java,import org.junit.runners.Parameterized;,
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,IvoryTowerTest.java,import org.junit.Test;,import org.junit.jupiter.api.AfterEach;
5cbf651a3ed33095282d9175c906be4888856eec,IvoryTowerTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertEquals;
5cbf651a3ed33095282d9175c906be4888856eec,WizardTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,WizardTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
5cbf651a3ed33095282d9175c906be4888856eec,WizardTowerProxyTest.java,import org.junit.Test;,import org.junit.jupiter.api.AfterEach;
5cbf651a3ed33095282d9175c906be4888856eec,WizardTowerProxyTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertEquals;
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import java.io.IOException;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import java.io.IOException;
5cbf651a3ed33095282d9175c906be4888856eec,MessageQueueTest.java,import static org.junit.Assert.assertEquals;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,MessageQueueTest.java,import org.junit.Test;,import static org.junit.jupiter.api.Assertions.assertEquals;
5cbf651a3ed33095282d9175c906be4888856eec,MessageTest.java,import static org.junit.Assert.assertEquals;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,TaskGenSrvExeTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,ReaderAndWriterTest.java,import org.junit.Test;,import org.junit.jupiter.api.AfterEach;
5cbf651a3ed33095282d9175c906be4888856eec,ReaderAndWriterTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertTrue;
5cbf651a3ed33095282d9175c906be4888856eec,ReaderTest.java,import org.junit.Test;,import org.junit.jupiter.api.AfterEach;
5cbf651a3ed33095282d9175c906be4888856eec,ReaderTest.java,import static junit.framework.TestCase.assertTrue;,import static org.junit.jupiter.api.Assertions.assertTrue;
5cbf651a3ed33095282d9175c906be4888856eec,WriterTest.java,import org.junit.Test;,import org.junit.jupiter.api.AfterEach;
5cbf651a3ed33095282d9175c906be4888856eec,WriterTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertTrue;
5cbf651a3ed33095282d9175c906be4888856eec,AnnotationBasedRepositoryTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertEquals;
5cbf651a3ed33095282d9175c906be4888856eec,AnnotationBasedRepositoryTest.java,import org.junit.runner.RunWith;,import org.junit.jupiter.api.AfterEach;
5cbf651a3ed33095282d9175c906be4888856eec,AnnotationBasedRepositoryTest.java,import org.springframework.test.context.junit4.SpringJUnit4ClassRunner;,import org.springframework.test.context.junit.jupiter.SpringExtension;
5cbf651a3ed33095282d9175c906be4888856eec,AppConfigTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertNotNull;
5cbf651a3ed33095282d9175c906be4888856eec,AppConfigTest.java,import org.junit.runner.RunWith;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,AppConfigTest.java,import org.springframework.test.context.junit4.SpringJUnit4ClassRunner;,import org.springframework.test.context.junit.jupiter.SpringExtension;
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,RepositoryTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertEquals;
5cbf651a3ed33095282d9175c906be4888856eec,RepositoryTest.java,import org.junit.runner.RunWith;,import org.junit.jupiter.api.AfterEach;
5cbf651a3ed33095282d9175c906be4888856eec,RepositoryTest.java,import org.springframework.test.context.junit4.SpringJUnit4ClassRunner;,import org.springframework.test.context.junit.jupiter.SpringExtension;
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,ClosableTest.java,import org.junit.Test;,
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,KingTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,ServantTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.AfterEach;
5cbf651a3ed33095282d9175c906be4888856eec,BaseDaoTest.java,import org.junit.Test;,
5cbf651a3ed33095282d9175c906be4888856eec,MagicServiceImplTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,MagicServiceImplTest.java,import static org.junit.Assert.assertNotNull;,import static org.junit.jupiter.api.Assertions.assertEquals;
5cbf651a3ed33095282d9175c906be4888856eec,SpellDaoImplTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,SpellDaoImplTest.java,import static org.junit.Assert.assertNotNull;,import static org.junit.jupiter.api.Assertions.assertEquals;
5cbf651a3ed33095282d9175c906be4888856eec,SpellbookDaoImplTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,SpellbookDaoImplTest.java,import static org.junit.Assert.assertNotNull;,import static org.junit.jupiter.api.Assertions.assertEquals;
5cbf651a3ed33095282d9175c906be4888856eec,WizardDaoImplTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,WizardDaoImplTest.java,import static org.junit.Assert.assertNotNull;,import static org.junit.jupiter.api.Assertions.assertEquals;
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,ServiceLocatorTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,ServiceLocatorTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertEquals;
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,SingletonTest.java,import static org.junit.Assert.assertSame;,import org.junit.jupiter.api.Disabled;
5cbf651a3ed33095282d9175c906be4888856eec,SingletonTest.java,import org.junit.Test;,
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,CreatureTest.java,import org.junit.runners.Parameterized;,import org.junit.jupiter.params.ParameterizedTest;
5cbf651a3ed33095282d9175c906be4888856eec,CreatureTest.java,import static org.junit.Assert.assertNotNull;,import static org.junit.jupiter.api.Assertions.assertEquals;
5cbf651a3ed33095282d9175c906be4888856eec,ColorSelectorTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertFalse;
5cbf651a3ed33095282d9175c906be4888856eec,MovementSelectorTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertFalse;
5cbf651a3ed33095282d9175c906be4888856eec,SizeSelectorTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertFalse;
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,MammothTest.java,import org.junit.Test;,import org.junit.jupiter.api.AfterEach;
5cbf651a3ed33095282d9175c906be4888856eec,MammothTest.java,import static org.junit.Assert.assertNotNull;,import static org.junit.jupiter.api.Assertions.assertEquals;
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,CharacterStepBuilderTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,CharacterStepBuilderTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertEquals;
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,DragonSlayerTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,DragonSlayingStrategyTest.java,import org.junit.runners.Parameterized;,import org.junit.jupiter.api.AfterEach;
5cbf651a3ed33095282d9175c906be4888856eec,DragonSlayingStrategyTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,HalflingThiefTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,StealingMethodTest.java,import org.junit.Test;,import org.junit.jupiter.api.AfterEach;
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,TaskTest.java,import static org.junit.Assert.assertNotNull;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,TaskTest.java,import org.junit.Test;,
5cbf651a3ed33095282d9175c906be4888856eec,WorkerTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,TenantTest.java,import com.iluwatar.throttling.Tenant;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,DateFormatCallableTest.java,import static org.junit.Assert.fail;,import org.junit.jupiter.api.BeforeAll;
5cbf651a3ed33095282d9175c906be4888856eec,DateFormatCallableTestIncorrectDateFormat.java,import static org.junit.Assert.fail;,import org.junit.jupiter.api.BeforeAll;
5cbf651a3ed33095282d9175c906be4888856eec,DateFormatCallableTestMultiThread.java,import static org.junit.Assert.fail;,import org.junit.jupiter.api.BeforeAll;
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.AfterEach;
5cbf651a3ed33095282d9175c906be4888856eec,RainbowFishSerializerTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,RainbowFishSerializerTest.java,import static org.junit.Assert.assertNotSame;,import static org.junit.jupiter.api.Assertions.assertEquals;
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,BallItemTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertEquals;
5cbf651a3ed33095282d9175c906be4888856eec,BallItemTest.java,import org.junit.Test;,
5cbf651a3ed33095282d9175c906be4888856eec,BallThreadTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
5cbf651a3ed33095282d9175c906be4888856eec,VisitorTest.java,import org.junit.Test;,
565f5a4e70103a2683ce4a8a4df1b79dcdb3cafe,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
565f5a4e70103a2683ce4a8a4df1b79dcdb3cafe,DirtyFlagTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertTrue;
565f5a4e70103a2683ce4a8a4df1b79dcdb3cafe,DirtyFlagTest.java,import org.junit.Test;,import org.junit.jupiter.api.BeforeEach;
ce88fd723e0983145454b796677b1bd7c72a740c,AbstractDocumentTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,AbstractDocumentTest.java,import static junit.framework.TestCase.assertNotNull;,import static org.junit.jupiter.api.Assertions.assertEquals;
ce88fd723e0983145454b796677b1bd7c72a740c,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,DomainTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,DomainTest.java,import static junit.framework.TestCase.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
ce88fd723e0983145454b796677b1bd7c72a740c,AbstractFactoryTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertEquals;
ce88fd723e0983145454b796677b1bd7c72a740c,AbstractFactoryTest.java,import org.junit.Test;,import com.iluwatar.abstractfactory.App.FactoryMaker;
ce88fd723e0983145454b796677b1bd7c72a740c,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,AdapterPatternTest.java,import org.junit.Test;,import org.junit.jupiter.api.BeforeEach;
ce88fd723e0983145454b796677b1bd7c72a740c,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,AggregatorTest.java,import org.junit.Test;,import org.junit.jupiter.api.BeforeEach;
ce88fd723e0983145454b796677b1bd7c72a740c,AggregatorTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
ce88fd723e0983145454b796677b1bd7c72a740c,InformationControllerTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,InventoryControllerTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,InventoryControllerTest.java,public class InventoryControllerTest {,import static org.junit.jupiter.api.Assertions.assertEquals;
ce88fd723e0983145454b796677b1bd7c72a740c,ApiGatewayTest.java,import org.junit.Test;,import org.junit.jupiter.api.BeforeEach;
ce88fd723e0983145454b796677b1bd7c72a740c,ApiGatewayTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
ce88fd723e0983145454b796677b1bd7c72a740c,ImageControllerTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,PriceControllerTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,ThreadAsyncExecutorTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,WeaponTest.java,import static org.junit.Assert.assertNotNull;,import org.junit.jupiter.api.Disabled;
ce88fd723e0983145454b796677b1bd7c72a740c,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,HeroTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,HeroTest.java,import static org.junit.Assert.assertNotNull;,import static org.junit.jupiter.api.Assertions.assertEquals;
ce88fd723e0983145454b796677b1bd7c72a740c,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,CachingTest.java,import org.junit.Test;,import org.junit.jupiter.api.BeforeEach;
ce88fd723e0983145454b796677b1bd7c72a740c,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,CallbackTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,CallbackTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
ce88fd723e0983145454b796677b1bd7c72a740c,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,OrcKingTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,OrcKingTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertTrue;
ce88fd723e0983145454b796677b1bd7c72a740c,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,CommandTest.java,import static org.junit.Assert.assertEquals;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,CommandTest.java,import org.junit.Test;,import static org.junit.jupiter.api.Assertions.assertEquals;
ce88fd723e0983145454b796677b1bd7c72a740c,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,MessengerTest.java,import org.junit.Test;,import org.junit.jupiter.api.AfterEach;
ce88fd723e0983145454b796677b1bd7c72a740c,MessengerTest.java,import static org.junit.Assert.assertNotNull;,import static org.junit.jupiter.api.Assertions.assertEquals;
ce88fd723e0983145454b796677b1bd7c72a740c,DbCustomerDao.java,  private void mutedClose(Connection connection),"  private void mutedClose(Connection connection, PreparedStatement statement, ResultSet resultSet)"
ce88fd723e0983145454b796677b1bd7c72a740c,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,CustomerTest.java,import static org.junit.Assert.assertNotEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
ce88fd723e0983145454b796677b1bd7c72a740c,CustomerTest.java,import org.junit.Test;,import org.junit.jupiter.api.BeforeEach;
ce88fd723e0983145454b796677b1bd7c72a740c,DbCustomerDaoTest.java,import static org.mockito.Mockito.mock;,import org.h2.jdbcx.JdbcDataSource;
ce88fd723e0983145454b796677b1bd7c72a740c,DbCustomerDaoTest.java,import de.bechte.junit.runners.context.HierarchicalContextRunner;,import static org.junit.jupiter.api.Assertions.assertEquals;
ce88fd723e0983145454b796677b1bd7c72a740c,InMemoryCustomerDaoTest.java,import static org.junit.Assume.assumeTrue;,import org.junit.jupiter.api.BeforeEach;
ce88fd723e0983145454b796677b1bd7c72a740c,InMemoryCustomerDaoTest.java,import de.bechte.junit.runners.context.HierarchicalContextRunner;,import static org.junit.jupiter.api.Assertions.assertEquals;
ce88fd723e0983145454b796677b1bd7c72a740c,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,DataMapperTest.java,import static org.junit.Assert.assertEquals;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,DataMapperTest.java,import com.iluwatar.datamapper.StudentDataMapperImpl;,import static org.junit.jupiter.api.Assertions.assertEquals;
ce88fd723e0983145454b796677b1bd7c72a740c,StudentTest.java,import static org.junit.Assert.assertFalse;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,ClubbedTrollTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,DelegateTest.java,import org.junit.contrib.java.lang.system.SystemOutRule;,import org.junit.jupiter.api.AfterEach;
ce88fd723e0983145454b796677b1bd7c72a740c,DelegateTest.java,import static org.junit.Assert.assertEquals;,import java.util.LinkedList;
ce88fd723e0983145454b796677b1bd7c72a740c,AdvancedWizardTest.java,import org.junit.Test;,import com.iluwatar.dependency.injection.utils.InMemoryAppender;
ce88fd723e0983145454b796677b1bd7c72a740c,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,GuiceWizardTest.java,import static org.mockito.Mockito.verifyNoMoreInteractions;,import static org.junit.jupiter.api.Assertions.assertEquals;
ce88fd723e0983145454b796677b1bd7c72a740c,SimpleWizardTest.java,import org.junit.Test;,import com.iluwatar.dependency.injection.utils.InMemoryAppender;
ce88fd723e0983145454b796677b1bd7c72a740c,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,InventoryTest.java,import org.mockito.ArgumentCaptor;,import ch.qos.logback.classic.Logger;
ce88fd723e0983145454b796677b1bd7c72a740c,InventoryTest.java,import java.io.PrintStream;,import java.util.LinkedList;
ce88fd723e0983145454b796677b1bd7c72a740c,InventoryTest.java,import static org.mockito.Mockito.verifyNoMoreInteractions;,import static java.time.Duration.ofMillis;
ce88fd723e0983145454b796677b1bd7c72a740c,InventoryTest.java,"    assertEquals(INVENTORY_SIZE, values.size());",    public InMemoryAppender(Class clazz) {
ce88fd723e0983145454b796677b1bd7c72a740c,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,CollisionTest.java,import static org.mockito.Mockito.verifyNoMoreInteractions;,import static org.junit.jupiter.api.Assertions.assertEquals;
ce88fd723e0983145454b796677b1bd7c72a740c,FlamingAsteroidTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,FlamingAsteroidTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertEquals;
ce88fd723e0983145454b796677b1bd7c72a740c,MeteoroidTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,MeteoroidTest.java,import static org.junit.Assert.assertFalse;,import static org.junit.jupiter.api.Assertions.assertEquals;
ce88fd723e0983145454b796677b1bd7c72a740c,RectangleTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,RectangleTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertEquals;
ce88fd723e0983145454b796677b1bd7c72a740c,SpaceStationIssTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,SpaceStationIssTest.java,import static org.junit.Assert.assertFalse;,import static org.junit.jupiter.api.Assertions.assertEquals;
ce88fd723e0983145454b796677b1bd7c72a740c,SpaceStationMirTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,SpaceStationMirTest.java,import static org.junit.Assert.assertFalse;,import static org.junit.jupiter.api.Assertions.assertEquals;
ce88fd723e0983145454b796677b1bd7c72a740c,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,EventEmitterTest.java,import java.util.function.Supplier;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,EventTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,EventTest.java,import static org.junit.Assert.assertNotNull;,import static org.junit.jupiter.api.Assertions.assertFalse;
ce88fd723e0983145454b796677b1bd7c72a740c,KingJoffreyTest.java,import org.junit.Test;,import ch.qos.logback.classic.Logger;
ce88fd723e0983145454b796677b1bd7c72a740c,KingJoffreyTest.java,import java.io.PrintStream;,import java.util.LinkedList;
ce88fd723e0983145454b796677b1bd7c72a740c,KingJoffreyTest.java,import static org.mockito.Mockito.verifyNoMoreInteractions;,import static org.junit.jupiter.api.Assertions.assertEquals;
ce88fd723e0983145454b796677b1bd7c72a740c,KingsHandTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,WeekdayTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,WeekdayTest.java,import static org.junit.Assert.assertNotNull;,import static org.junit.jupiter.api.Assertions.assertEquals;
ce88fd723e0983145454b796677b1bd7c72a740c,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,UserCreatedEventTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
ce88fd723e0983145454b796677b1bd7c72a740c,EventDispatcherTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
ce88fd723e0983145454b796677b1bd7c72a740c,DomainEventProcessor.java,import com.iluwatar.hexagonal.domain.LotteryTicketId;,import com.iluwatar.event.sourcing.event.DomainEvent;
ce88fd723e0983145454b796677b1bd7c72a740c,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.AfterEach;
ce88fd723e0983145454b796677b1bd7c72a740c,SimpleFileWriterTest.java,import org.junit.Test;,import org.junit.jupiter.api.Assertions;
ce88fd723e0983145454b796677b1bd7c72a740c,SimpleFileWriterTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertFalse;
ce88fd723e0983145454b796677b1bd7c72a740c,Sergeant.java, *, * Class defining Sergeant
